id,y,outcome,probability
1,0.45045383317390353,non_event,0.4209747201481195
2,0.8744569523220395,non_event,0.3823735872817046
3,1.1283022660194792,non_event,0.27075906481927864
4,0.9242937827147735,non_event,0.45326840514453554
5,0.4919997143005119,non_event,0.36651411339810974
6,0.33625684822722846,non_event,0.30536934854106695
7,0.6552797972450805,non_event,0.36984574305391266
8,0.0392017251604012,event,0.5071489109888215
9,1.097515931869624,non_event,0.4640616927908997
10,0.7402143063694613,non_event,0.3571608087355351
11,0.9587299466743476,non_event,0.36007360383235004
12,1.061462852446669,non_event,0.3128799013566922
13,1.3851616623794023,non_event,0.3309412232994295
14,0.5714853035644111,non_event,0.3539354660466527
15,0.9652524480317445,non_event,0.3634550665582961
16,1.0647885883630734,non_event,0.3407181311124157
17,0.8122377264745068,non_event,0.3429022409080868
18,1.1452600290377908,non_event,0.43567452074322427
19,1.443340645339457,non_event,0.3418030483166644
20,1.2997125619352856,non_event,0.3613832742582223
21,1.0574502523051104,non_event,0.3676091811225366
22,1.4645586439843885,non_event,0.3328758849052388
23,1.5444136258443102,non_event,0.29996442528791606
24,0.10884099507482764,non_event,0.2887378174201871
25,0.7124856189810055,non_event,0.3086057647493857
26,1.9347296705954249,non_event,0.38263748363477934
27,1.31728425622076,non_event,0.38053060276508544
28,1.247235122896497,event,0.5040356958860537
29,0.3759393159923543,non_event,0.4855918311966495
30,1.1500824510507381,non_event,0.43400061080901386
31,1.4708065077736343,non_event,0.38787703280615493
32,1.3584487335377524,non_event,0.3567042274059453
33,0.912145684605201,non_event,0.4423271662888074
34,0.24732117279721716,event,0.504683451380182
35,1.3887794825906472,non_event,0.40448997349056753
36,1.4518818600361378,non_event,0.21244724723466749
37,1.2200723727953025,non_event,0.282797115967375
38,0.624638874839553,non_event,0.43125331156228747
39,1.4312560044098361,non_event,0.3416046715211862
40,2.0779113538216705,non_event,0.3758911053725219
41,1.1712711732019596,non_event,0.4314465267476247
42,0.3809222339159721,event,0.5362538968784029
43,0.5323221839834265,non_event,0.42439314129482336
44,1.0501538383137232,non_event,0.26098584300493805
45,0.5491850438267173,non_event,0.32208428157655367
46,1.533171114160989,non_event,0.2500729484021121
47,0.5325159598054637,non_event,0.3222621347952808
48,0.4635652294802868,non_event,0.3162603110074996
49,1.284252220122772,non_event,0.2826649737502693
50,0.7262821544295154,non_event,0.37730598335009763
51,0.6312923245948028,non_event,0.4523538951357963
52,0.9133684954967649,non_event,0.36108139477900386
53,0.06435086967589373,non_event,0.42063155509997363
54,0.600539524125396,non_event,0.4209184026645631
55,1.2719830230430074,non_event,0.22242445512508016
56,0.4824267604128951,event,0.5211323751494672
57,1.0630435334646686,non_event,0.27848041680575125
58,0.1285099761613736,non_event,0.46664211258381283
59,0.5208129218432126,non_event,0.4081743376128747
60,0.23430326778931856,non_event,0.39966282294106836
61,0.24279143314481114,non_event,0.3248356843211752
62,0.6182785363816206,non_event,0.3357844451259294
63,1.305740058316743,non_event,0.3257800676521938
64,0.3765753678558652,non_event,0.44724000414200127
65,0.6083914873594796,non_event,0.3658629084801101
66,0.40258862076513696,non_event,0.37038657774993133
67,0.850643583146665,non_event,0.2311345628593892
68,0.4322301381907563,non_event,0.27675303620950437
69,1.0083193644133615,non_event,0.3048837532120553
70,0.39504820721335265,non_event,0.406352084935453
71,0.09182556884844395,non_event,0.49510241996084503
72,0.26976902010837517,event,0.5886948827534713
73,0.38505119689630035,non_event,0.43413254021247993
